image_name,image_path,label_path,label_exists,source_type,box_count,has_objects,box_count_bin,strata,split
photo_144.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_144.jpg,,False,new_photo,0,False,0,new_photo__0,train
photo_146.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_146.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_146.txt,True,new_photo,1,True,1,new_photo__1,train
photo_147.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_147.jpg,,False,new_photo,0,False,0,new_photo__0,train
photo_148.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_148.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_148.txt,True,new_photo,1,True,1,new_photo__1,train
photo_149.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_149.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_149.txt,True,new_photo,2,True,2-3,new_photo__2-3,train
photo_150.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_150.jpg,,False,new_photo,0,False,0,new_photo__0,train
photo_151.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_151.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_151.txt,True,new_photo,1,True,1,new_photo__1,train
photo_152.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_152.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_152.txt,True,new_photo,1,True,1,new_photo__1,train
photo_154.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_154.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_154.txt,True,new_photo,1,True,1,new_photo__1,train
photo_155.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_155.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_155.txt,True,new_photo,2,True,2-3,new_photo__2-3,train
photo_156.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_156.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_156.txt,True,new_photo,2,True,2-3,new_photo__2-3,train
photo_157.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_157.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_157.txt,True,new_photo,1,True,1,new_photo__1,train
photo_158.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_158.jpg,,False,new_photo,0,False,0,new_photo__0,train
photo_159.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_159.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_159.txt,True,new_photo,1,True,1,new_photo__1,train
photo_160.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_160.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_160.txt,True,new_photo,2,True,2-3,new_photo__2-3,train
photo_162.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_162.jpg,,False,new_photo,0,False,0,new_photo__0,train
photo_163.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_163.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_163.txt,True,new_photo,2,True,2-3,new_photo__2-3,train
photo_164.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_164.jpg,,False,new_photo,0,False,0,new_photo__0,train
photo_165.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_165.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_165.txt,True,new_photo,1,True,1,new_photo__1,train
photo_167.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_167.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_167.txt,True,new_photo,2,True,2-3,new_photo__2-3,train
photo_168.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_168.jpg,,False,new_photo,0,False,0,new_photo__0,train
photo_170.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_170.jpg,,False,new_photo,0,False,0,new_photo__0,train
photo_171.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_171.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_171.txt,True,new_photo,1,True,1,new_photo__1,train
photo_172.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_172.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_172.txt,True,new_photo,2,True,2-3,new_photo__2-3,train
photo_173.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_173.jpg,,False,new_photo,0,False,0,new_photo__0,train
photo_174.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_174.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_174.txt,True,new_photo,2,True,2-3,new_photo__2-3,train
photo_175.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_175.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_175.txt,True,new_photo,1,True,1,new_photo__1,train
photo_176.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_176.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_176.txt,True,new_photo,2,True,2-3,new_photo__2-3,train
photo_177.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_177.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_177.txt,True,new_photo,2,True,2-3,new_photo__2-3,train
photo_178.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_178.jpg,,False,new_photo,0,False,0,new_photo__0,train
photo_179.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_179.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_179.txt,True,new_photo,2,True,2-3,new_photo__2-3,train
photo_180.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_180.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_180.txt,True,new_photo,4,True,4+,new_photo__4+,train
photo_182.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_182.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_182.txt,True,new_photo,2,True,2-3,new_photo__2-3,train
photo_183.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_183.jpg,,False,new_photo,0,False,0,new_photo__0,train
photo_184.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_184.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_184.txt,True,new_photo,1,True,1,new_photo__1,train
photo_185.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_185.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_185.txt,True,new_photo,1,True,1,new_photo__1,train
photo_187.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_187.jpg,,False,new_photo,0,False,0,new_photo__0,train
photo_188.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_188.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_188.txt,True,new_photo,1,True,1,new_photo__1,train
photo_189.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_189.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_189.txt,True,new_photo,1,True,1,new_photo__1,train
photo_190.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_190.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_190.txt,True,new_photo,1,True,1,new_photo__1,train
photo_191.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_191.jpg,,False,new_photo,0,False,0,new_photo__0,train
photo_193.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_193.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_193.txt,True,new_photo,1,True,1,new_photo__1,train
photo_194.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_194.jpg,,False,new_photo,0,False,0,new_photo__0,train
photo_196.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_196.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_196.txt,True,new_photo,5,True,4+,new_photo__4+,train
photo_197.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_197.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_197.txt,True,new_photo,3,True,2-3,new_photo__2-3,train
photo_198.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_198.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_198.txt,True,new_photo,1,True,1,new_photo__1,train
photo_199.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_199.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_199.txt,True,new_photo,1,True,1,new_photo__1,train
photo_200.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_200.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_200.txt,True,new_photo,2,True,2-3,new_photo__2-3,train
photo_202.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_202.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_202.txt,True,new_photo,2,True,2-3,new_photo__2-3,train
photo_204.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_204.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_204.txt,True,new_photo,3,True,2-3,new_photo__2-3,train
photo_205.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_205.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_205.txt,True,new_photo,1,True,1,new_photo__1,train
photo_206.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_206.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_206.txt,True,new_photo,3,True,2-3,new_photo__2-3,train
photo_207.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_207.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_207.txt,True,new_photo,1,True,1,new_photo__1,train
photo_209.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_209.jpg,,False,new_photo,0,False,0,new_photo__0,train
photo_210.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_210.jpg,,False,new_photo,0,False,0,new_photo__0,train
photo_211.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_211.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_211.txt,True,new_photo,3,True,2-3,new_photo__2-3,train
photo_213.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_213.jpg,,False,new_photo,0,False,0,new_photo__0,train
photo_214.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_214.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_214.txt,True,new_photo,1,True,1,new_photo__1,train
photo_216.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_216.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_216.txt,True,new_photo,2,True,2-3,new_photo__2-3,train
photo_217.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_217.jpg,,False,new_photo,0,False,0,new_photo__0,train
photo_218.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_218.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_218.txt,True,new_photo,1,True,1,new_photo__1,train
photo_219.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_219.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_219.txt,True,new_photo,5,True,4+,new_photo__4+,train
photo_220.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_220.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_220.txt,True,new_photo,2,True,2-3,new_photo__2-3,train
photo_223.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_223.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_223.txt,True,new_photo,4,True,4+,new_photo__4+,train
photo_224.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_224.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_224.txt,True,new_photo,1,True,1,new_photo__1,train
photo_226.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_226.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_226.txt,True,new_photo,1,True,1,new_photo__1,train
photo_227.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_227.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_227.txt,True,new_photo,1,True,1,new_photo__1,train
photo_228.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_228.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_228.txt,True,new_photo,1,True,1,new_photo__1,train
photo_229.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_229.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_229.txt,True,new_photo,1,True,1,new_photo__1,train
photo_230.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_230.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_230.txt,True,new_photo,1,True,1,new_photo__1,train
photo_231.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_231.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_231.txt,True,new_photo,2,True,2-3,new_photo__2-3,train
photo_232.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_232.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_232.txt,True,new_photo,2,True,2-3,new_photo__2-3,train
photo_233.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_233.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_233.txt,True,new_photo,1,True,1,new_photo__1,train
photo_234.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_234.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_234.txt,True,new_photo,6,True,4+,new_photo__4+,train
photo_235.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_235.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_235.txt,True,new_photo,2,True,2-3,new_photo__2-3,train
photo_236.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_236.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_236.txt,True,new_photo,1,True,1,new_photo__1,train
photo_237.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_237.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_237.txt,True,new_photo,2,True,2-3,new_photo__2-3,train
photo_238.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_238.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_238.txt,True,new_photo,2,True,2-3,new_photo__2-3,train
photo_239.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_239.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_239.txt,True,new_photo,1,True,1,new_photo__1,train
photo_241.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_241.jpg,,False,new_photo,0,False,0,new_photo__0,train
photo_242.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_242.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_242.txt,True,new_photo,4,True,4+,new_photo__4+,train
photo_243.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_243.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_243.txt,True,new_photo,1,True,1,new_photo__1,train
photo_244.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_244.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_244.txt,True,new_photo,3,True,2-3,new_photo__2-3,train
photo_246.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_246.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_246.txt,True,new_photo,2,True,2-3,new_photo__2-3,train
photo_247.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_247.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_247.txt,True,new_photo,4,True,4+,new_photo__4+,train
photo_249.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_249.jpg,,False,new_photo,0,False,0,new_photo__0,train
photo_250.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_250.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_250.txt,True,new_photo,2,True,2-3,new_photo__2-3,train
photo_251.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_251.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_251.txt,True,new_photo,1,True,1,new_photo__1,train
photo_252.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_252.jpg,,False,new_photo,0,False,0,new_photo__0,train
photo_253.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_253.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_253.txt,True,new_photo,1,True,1,new_photo__1,train
photo_255.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_255.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_255.txt,True,new_photo,1,True,1,new_photo__1,train
